Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
90e20c1432d7,10241126,"Martin, Levee, Outer and River Loop",AllTrails,4.0,75.0,396,1,73.0,Loop,,4.3,313,Angel Mounds State Memorial,Indiana,United States,37.9454,-87.45234,https://www.alltrails.com/trail/us/indiana/martin-levee-outer-and-river-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjg5NTYxOTUvZTE2NGYxOThlMmQ0MDAwYTBmN2YwZTI4Mjg4MjM1YWYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
47314bdf4b4c,10581379,Outer and River Loop,AllTrails,2.8,44.0,390,1,50.0,Loop,,4.1,187,Angel Mounds State Memorial,Indiana,United States,37.94708,-87.47037,https://www.alltrails.com/trail/us/indiana/outer-and-river-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTM1NjU4ODkvODhjZDdiOGEyYjNiMGFhNDUwNGI5NGE1ZGM3YjRhM2EuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
1123e6ab6f26,10588333,USI-Burdette Trail,AllTrails,3.9,255.0,495,1,83.0,Out & Back,,4.6,857,,Indiana,United States,37.95018,-87.67198,https://www.alltrails.com/trail/us/indiana/usi-burdette-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjYxMDMyMDEvMWIxYTM4MjllODA3MTE3MzMxN2MxNTg4YmFjMTg5MjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
747e78c40574,10038980,German Ridge Trail,AllTrails,18.4,2496.0,774,5,472.0,Loop,,4.3,113,German Ridge Recreation Area,Indiana,United States,37.9555,-86.58731,https://www.alltrails.com/trail/us/indiana/german-ridge-recreation-area,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDY1MzYwNzkvODE4ZGVkYWUxZmQwZWQ2OTU3YmI4ZTg5ZmIzMWFmMzYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
87759755ffe7,10581380,Martin Trail,AllTrails,1.9,49.0,400,1,35.0,Loop,,4.1,101,Angel Mounds State Memorial,Indiana,United States,37.9454,-87.4524,https://www.alltrails.com/trail/us/indiana/martin-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjEwNzY3NDUvYmVjZWE1YTI4OTNiODMwOTgyZThkZWEzMmM4Mjc4OWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
28d02c74f630,11371885,University of Southern Indiana Burdette Trail,AllTrails,6.0,328.0,495,3,123.0,Out & Back,,4.6,283,Burdette Park,Indiana,United States,37.94425,-87.6492,https://www.alltrails.com/trail/us/indiana/university-of-southern-indiana-burdette-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTE1MjU5NTcvMWJhMjVlMWU2ZTdjMDMxYTI4M2ZlNjgzZmI2MWQ3ZDguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
4660f6ee8b16,10588772,USI Trail Loop,AllTrails,3.8,318.0,495,3,85.0,Loop,,4.0,130,,Indiana,United States,37.9496,-87.67375,https://www.alltrails.com/trail/us/indiana/usi-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDg2ODE4ODgvNzU0ZWVmZTczNmJkODIyYTllYzZjYTllOTVjYjBmOTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
1e4b03700aec,10264779,German Ridge Lake Trail,AllTrails,10.3,1312.0,774,3,259.0,Loop,,4.3,52,German Ridge Recreation Area,Indiana,United States,37.95577,-86.58703,https://www.alltrails.com/trail/us/indiana/german-ridge-lake-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjI5NDAxNzkvNDM2YjQxMTRlNjk2YzU2Mzk1MGM2MzFkYWQ4OGYwMDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f1aa8ec626b6,10581375,Ohio River Loop,AllTrails,1.5,29.0,374,1,28.0,Loop,,3.9,52,Angel Mounds State Memorial,Indiana,United States,37.93211,-87.46845,https://www.alltrails.com/trail/us/indiana/ohio-river-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjg5NzQzMDYvNGMzMTIyZGMzMDQ3ZjhjZjIwNTc2MmJiN2IwODQ4MTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
670ad6bd527e,10380044,"USI Pedestrian, Bike, & Nature Trails: Persimmon Grove Trails",AllTrails,2.3,239.0,492,1,54.0,Loop,,4.3,83,,Indiana,United States,37.95899,-87.67279,https://www.alltrails.com/trail/us/indiana/usi-pedestrian-bike-nature-trails-persimmon-grove-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQ0MzcyOTAvMGY0NjJjZmJhMTJiMDU1MjMwZTE0YzI3MDI1NzdhMGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
85245c80dc95,10666243,Twin Swamps Nature Preserve Loop,AllTrails,1.5,21.0,370,1,27.0,Loop,,4.1,39,,Indiana,United States,37.83256,-87.98403,https://www.alltrails.com/trail/us/indiana/twin-swamps-nature-preserve-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDg4NjIyODcvZjU5NjQ2OGMzODk4ZDMxNTkyNzE2OGQyYzc4ZTk1MDIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ca0d7a3c5575,11372125,University of Southern Indiana Burdette and Birch Trail,AllTrails,1.3,131.0,482,1,31.0,Out & Back,,4.6,18,,Indiana,United States,37.95889,-87.67287,https://www.alltrails.com/trail/us/indiana/university-of-southern-indiana-burdette-and-birch-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjgwODIyMTQvN2RlNGI3N2EzZDQ1NWI2NGU3NWQ2N2MzNWU1YjUxYmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8d9512e97c9f,11374069,Howell Wetlands Forest Trail,AllTrails,1.4,8.0,374,1,24.0,Out & Back,,4.3,17,Howell Park and Wetlands,Indiana,United States,37.96161,-87.61837,https://www.alltrails.com/trail/us/indiana/howell-wetlands-forest-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzgwNDkwNjMvZmEzYmRiODg2YzdkNDZlNzQxOTA2NjFmYjhjYmFkMjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ea585069dd30,11371989,University of Southern Indiana Oak Trail,AllTrails,1.1,42.0,482,1,21.0,Out & Back,,4.6,15,,Indiana,United States,37.96061,-87.67339,https://www.alltrails.com/trail/us/indiana/university-of-southern-indiana-oak-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTMzMzU4MTQvNjcxN2NmMTk4NDZhNjFkNjgzN2JhZjdmODRiNWRjYmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f3a90e3fadcf,11372115,University of Southern Indiana Beech Loop,AllTrails,1.0,78.0,485,1,22.0,Loop,,4.8,8,,Indiana,United States,37.95885,-87.67305,https://www.alltrails.com/trail/us/indiana/university-of-southern-indiana-beech-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTU3MzE3MDkvZmEwNjYzZGM5ZmJkMzFiOTYyMmRhYzZjMzNkN2M2MjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e8cf718e0f7b,11372119,University of Southern Indiana Hickory Trail,AllTrails,1.3,127.0,482,1,30.0,Out & Back,,4.3,10,,Indiana,United States,37.95878,-87.67292,https://www.alltrails.com/trail/us/indiana/university-of-southern-indiana-hickory-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTM3Mzg4OTkvZWFlNDkwMGUwY2IxMGVlNTg3ZGRlNDMwZTVjNGI4ZDEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
4a1dbfa6ad60,11374058,Upland Meadow Loop,AllTrails,0.5,6.0,377,1,9.0,Loop,,3.9,4,Howell Park and Wetlands,Indiana,United States,37.9616,-87.61856,https://www.alltrails.com/trail/us/indiana/upland-meadow-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzgwNDkwNTMvNjkwNDllNWQ4ZjdiMWMzYzUzMDVmY2Q2MjMzMGY5M2QuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
cad33b551549,11372128,University of Southern Indiana Bridge and Oil Well Trail,AllTrails,1.0,118.0,492,1,24.0,Point-to-Point,,5.0,5,,Indiana,United States,37.95862,-87.67874,https://www.alltrails.com/trail/us/indiana/university-of-southern-indiana-bridge-and-oil-well-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjU1NjMxMDMvNTg0OTdiM2EyYjRkZTRjMjcxMjAyMWVlNjk5MGNmMGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
83ea1c36dd81,11372123,University of Southern Indiana Fountain Lake Trail,AllTrails,0.5,44.0,472,1,12.0,Out & Back,,4.7,9,,Indiana,United States,37.95614,-87.67743,https://www.alltrails.com/trail/us/indiana/university-of-southern-indiana-fountain-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTUxODA0MzgvY2QzODJjNzE1MTYyMGJiMjA4ZDgxMjY0YjYyNWQ1YjcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a3c84d2a3610,11373902,Burdette Park Loop,AllTrails,1.2,44.0,413,1,23.0,Loop,,4.8,39,Burdette Park,Indiana,United States,37.94464,-87.64098,https://www.alltrails.com/trail/us/indiana/burdette-park-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDg2MjAwMzAvMTdjOTY2OWU2NmNhYTRjOTEwNzcyYjA2ODY0ZTIxNGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
94cceee3ed8a,10346707,Mike Schank Trail,AllTrails,0.4,42.0,626,1,10.0,Loop,,4.5,12,,Indiana,United States,37.90072,-86.7098,https://www.alltrails.com/trail/us/indiana/mike-schank-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzMxMjY0NDQvMmJlZjllZTg1NjI5OTk2ZTUxMGZlNDA0NmM1YzY0NWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
9e7384b6f2c6,11371892,University of Southern Indiana Border Trail,AllTrails,0.5,29.0,472,1,11.0,Out & Back,,4.7,3,,Indiana,United States,37.96326,-87.68208,https://www.alltrails.com/trail/us/indiana/university-of-southern-indiana-border-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzA2ODg0NzYvOWI4Y2Y0NGExMTk0OTg1ZDI5N2ZjYjM2OWFmZmM1YzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
3509909bec0f,10335207,Bob Ramsbottom Trail,AllTrails,0.7,124.0,613,3,21.0,Out & Back,,4.1,16,,Indiana,United States,37.90102,-86.70977,https://www.alltrails.com/trail/us/indiana/bob-ramsbottom-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjU4NTg3NjAvOWIxOTBmNzY3YjcwMDExMTQzNGIwNTk2NzQ4NDA2MmUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5d4c4d9493b2,11346552,University of Southern Indiana Campus Loop,AllTrails,1.9,140.0,495,1,41.0,Loop,,4.2,5,,Indiana,United States,37.96549,-87.67033,https://www.alltrails.com/trail/us/indiana/university-of-southern-indiana-campus-loop,,2025-06-18
0917c906f1e2,11372145,"University of Southern Indiana Field, Oil Well, and Bridge Trail",AllTrails,1.4,150.0,482,1,33.0,Out & Back,,4.8,6,,Indiana,United States,37.95937,-87.67845,https://www.alltrails.com/trail/us/indiana/university-of-southern-indian-field-oil-well-and-bridge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTY5MDk2MTgvMGRiZmQxNTM4MjY3NWYwMWMzYTQ0MDdmODdjYzYyMjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
dd448aef37e7,11373906,Burdette Park Sportfield Loop,AllTrails,0.8,13.0,370,1,14.0,Loop,,4.1,5,,Indiana,United States,37.94475,-87.64113,https://www.alltrails.com/trail/us/indiana/burdette-park-sportfield-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDg2MjAwMjUvNTVmZTJjODc0NmI1NjM2MmRmZGE0ZDJlYjQ0MjM5OTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
