Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
524fec00d1d1,10021545,Medicine Root and Castle Trail Loop,AllTrails,4.0,113,2647,1,75.0,Loop,,4.5,2028,Badlands National Park,South Dakota,United States,43.76628,-101.94466,https://www.alltrails.com/trail/us/south-dakota/medicine-root-and-castle-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzYzNDQ2MTMvMWY4ZTQyMjJmNTVmYjU1ODYzODcyMjc4NWY5NGYxYTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
137764ce44a6,10036807,Lovers' Leap Trail,AllTrails,4.1,610,4727,3,108.0,Loop,,4.7,2453,Custer State Park,South Dakota,United States,43.76398,-103.38288,https://www.alltrails.com/trail/us/south-dakota/lovers-leap-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTE0NTQyMjQvMTFiY2FkNDA2ZjRiZjQxNWU4Yzc5ZTk5MDY4NTRjOGIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
cae30288df53,10929506,Castle Trail,AllTrails,10.3,305,2677,3,194.0,Out & Back,,4.6,1294,Badlands National Park,South Dakota,United States,43.76152,-101.92746,https://www.alltrails.com/trail/us/south-dakota/castle-trail--4,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzYzNDQ2MTIvY2ZmOWI4NmYyZWYxMWI3ZmE3ZGVmM2FhMGU3MjNjZmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
b89dfe5ef1af,10040859,Saddle Pass Trail,AllTrails,0.6,218,2641,5,,Out & Back,,4.6,1432,Badlands National Park,South Dakota,United States,43.75806,-101.97441,https://www.alltrails.com/trail/us/south-dakota/saddle-pass-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzYzNDE5MDIvMDhjNjk0ZTFlMzNjMThlYmEzNjg2MWZhM2U2ODRjYzkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f0cd072fb278,10037874,Cliff Shelf Nature Trail,AllTrails,0.5,65,2690,1,12.0,Loop,,4.5,1460,Badlands National Park,South Dakota,United States,43.75041,-101.93102,https://www.alltrails.com/trail/us/south-dakota/cliff-shelf-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzgyNjQ0MTEvMWZkNmE4ZTc2YmRhOGI5NTJjZDRlZDgyOGM4NDhkNjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
edf2555576b4,10676503,Black Elk Peak via Little Devils Tower Trailhead,AllTrails,6.4,1276,7221,3,190.0,Out & Back,,4.9,671,Custer State Park,South Dakota,United States,43.84314,-103.55244,https://www.alltrails.com/trail/us/south-dakota/black-elk-peak-via-little-devils-tower-trailhead,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzMxMDUxMDkvOTc4MTM3ZjQyYTIxNDE0MmRlMTc4ODE3ZTg2ZDEzNDkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
18f1a7065b2a,10728099,Black Elk Peak via Cathedral Spires Trail,AllTrails,6.0,1377,7125,5,190.0,Out & Back,,4.9,681,Black Elk Wilderness,South Dakota,United States,43.84168,-103.53526,https://www.alltrails.com/trail/us/south-dakota/black-elk-peak-via-cathedral-spires-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzkwNzg4NDkvMmUxZWI0YjVmNzM5OGNmMzMwYTM3ZmU1YTVmNDdhMjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
b1abbedca598,10720916,Castle Trail to Medicine Root Loop,AllTrails,7.8,228,2677,3,147.0,Loop,,4.6,736,Badlands National Park,South Dakota,United States,43.77288,-102.00301,https://www.alltrails.com/trail/us/south-dakota/castle-trail-to-medicine-root-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc2NjczMzkvMDMzM2FmM2M5MDY2MzhkOTM2OWJjZjdkZDFhMjU2Y2MuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
da75717d34bd,10506559,Legion Lake Loop,AllTrails,0.6,39,5039,1,13.0,Loop,,4.5,666,Custer State Park,South Dakota,United States,43.7618,-103.46449,https://www.alltrails.com/trail/us/south-dakota/legion-lake-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI2MzgzMTMvY2U5ZTQzMWE5ZDNjZmZlMzQxM2EzNTU1ZTQ0YWIzMmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
3969ddb0b814,10242498,Hell Canyon Trail,AllTrails,5.2,747,5800,3,136.0,Loop,,4.7,723,Black Hills National Forest,South Dakota,United States,43.73833,-103.84545,https://www.alltrails.com/trail/us/south-dakota/hell-canyon,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzc1Nzg5NTEvZjhiOTEzNmI4YjE0ODAwZmIwNjlkNjhmM2RkYzE5MmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
37599e8d77a8,10254117,Stockade Lake Trail,AllTrails,1.4,413,5574,3,50.0,Loop,,4.5,704,Custer State Park,South Dakota,United States,43.76881,-103.50916,https://www.alltrails.com/trail/us/south-dakota/stockade-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjc4MTE0MTIvZmM1NTE0ODAyYjYzM2ZkMjlmNGYyZGU3ZTk0ODkwYTQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
6d848df84b96,10233653,Split Rock Creek Trail: Palisades State Park,AllTrails,1.5,121,1466,3,33.0,Out & Back,,4.4,524,Palisades State Park,South Dakota,United States,43.68804,-96.51777,https://www.alltrails.com/trail/us/south-dakota/split-rock-creek-trail-palisades-state-park,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzcxOTg2MzcvNGM4ODJiMjEzZDMzMzljYjNkMzc0YjA0OTZmZjdiOWYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
77b525ec1618,10679463,The Lost Trails: Lower Loop (Lake Loop),AllTrails,1.6,252,4839,3,43.0,Loop,,4.5,447,Custer State Park,South Dakota,United States,43.80375,-103.41968,https://www.alltrails.com/trail/us/south-dakota/the-lost-trails-lower-loop-lake-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzMwMzEyNTAvMGZmZmQ3NTY3ODJmMjlhYTQ5Mjg5MjVhYWQ2YzU1MzguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
0a3a3329be48,10030444,Grace Coolidge Fishing Area Trail,AllTrails,5.2,380,4750,3,113.0,Out & Back,,4.7,547,Custer State Park,South Dakota,United States,43.80358,-103.41979,https://www.alltrails.com/trail/us/south-dakota/grace-coolidge-fishing-area-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzcyMjk1MzUvOTY5ZGMyOThhNTNmNTc1MTQ3M2Q5NjgzY2ZkY2YyMWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f72dca5322cf,11302374,Lovers' Leap,AllTrails,2.5,541,4724,3,77.0,Out & Back,,4.6,168,Custer State Park,South Dakota,United States,43.764,-103.38261,https://www.alltrails.com/trail/us/south-dakota/lovers-leap,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjkyNTA3NjAvMTE1OTc2MGZlZDc3YzY0MjI1ZGM3N2Y0MzUyMGVlYTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
d3d8f19beb53,10011157,Iron Creek Trail,AllTrails,5.0,353,4757,3,108.0,Out & Back,,4.6,433,Black Elk Wilderness,South Dakota,United States,43.84624,-103.40241,https://www.alltrails.com/trail/us/south-dakota/iron-creek-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTk1NTIzMzkvMDY5NzNjNmVlZjVhMWIyOGE0NGYyOWVlZjU5ZjI3N2YuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
9690a695cc4c,10960435,King and Queen Trail,AllTrails,0.7,52,1443,1,16.0,Out & Back,,4.5,216,Palisades State Park,South Dakota,United States,43.68815,-96.51776,https://www.alltrails.com/trail/us/south-dakota/king-and-queen-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzQzNDA2NDEvMzNmODM4NjhkMjY5YjRiZGU3NzM5N2IxNGM0ZmE3ODkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
276942667f21,10019573,Badger Clark Historic Trail,AllTrails,0.6,134,5091,3,18.0,Loop,,4.4,360,Custer State Park,South Dakota,United States,43.75743,-103.45783,https://www.alltrails.com/trail/us/south-dakota/badger-clark-historic-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDAxMDI3MzgvZmJlM2U1MDVlOGM1M2U4NzZlYmZhMzU2YjBjYmYwMmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a787f26b1e25,10336549,Horse Thief Lake via Blackberry and Centennial Trail,AllTrails,4.2,695,5485,3,125.0,Point-to-Point,,4.3,204,Mount Rushmore National Memorial,South Dakota,United States,43.87474,-103.45399,https://www.alltrails.com/trail/us/south-dakota/horse-thief-lake-from-mount-rushmore-via-blackberry-and-centennial-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQwMzQ3NzMvOGFhODk2M2Y3ZTRkMzFiZjg0MzVkMDYxMWJlZThlYTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8ad72bd2601a,10714081,Spokane Ghost Town Trail,AllTrails,1.5,196,4603,1,38.0,Loop,,4.4,246,Black Hills National Forest,South Dakota,United States,43.84308,-103.38442,https://www.alltrails.com/trail/us/south-dakota/spokane-ghost-town-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA5NTM3NzcvNmEyZWU3ZjhlYWM1NjRiM2RiYWNhMjBkODQzMmJlZmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a41b142775f0,10348020,Custer Skywalk,AllTrails,0.5,239,5567,3,23.0,Out & Back,,4.5,319,Big Rock Park,South Dakota,United States,43.76494,-103.59776,https://www.alltrails.com/trail/us/south-dakota/custer-skywalk,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzU3MjA4NjcvMzdhYmVlOTFlMDY4NjYwZDM1NzQ5N2RhZDllM2M4NDMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5c079d970a50,10679457,The Lost Trails: Upper Loop and Overlook,AllTrails,1.1,249,4960,3,35.0,Loop,,4.6,213,Custer State Park,South Dakota,United States,43.80378,-103.41974,https://www.alltrails.com/trail/us/south-dakota/the-lost-trails-upper-loop-and-overlook,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTU4MTU3NzAvZjYwNjRiYTAyYjAzOGNiY2Q0NzI2OWI4YmU0YzYxM2UuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
23be63d5dbbc,10041900,Grace Coolidge Creekside Trail,AllTrails,3.9,222,4363,1,80.0,Out & Back,,4.1,231,Custer State Park,South Dakota,United States,43.76178,-103.37733,https://www.alltrails.com/trail/us/south-dakota/grace-coolidge-creekside-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjExNzkxNjYvNmZiMWUxYTNhMWVlNTFmZDYxOTc0NzA4YzJhNmRmNGQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a3532b6ff246,10349899,Canyons Trail,AllTrails,3.5,435,5498,3,87.0,Loop,,4.3,173,Jewel Cave National Monument,South Dakota,United States,43.73,-103.82933,https://www.alltrails.com/trail/us/south-dakota/canyons-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc1NTQxMzkvZmFjOTJmZWY0ODk2MTcxYzBhZWExNTBkOTdiMWViNTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
085cdabb4daf,10270903,Devil's Gulch Trail,AllTrails,0.5,26,1512,1,10.0,Out & Back,,4.5,219,Devil's Gulch Park,South Dakota,United States,43.72296,-96.49614,https://www.alltrails.com/trail/us/south-dakota/devils-gulch,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjI1MjAxNzIvODFiYjNlMzM4OTg2MGMyYjgzMWJiODk3MTkwZmM1NTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
